previous_sub_count,last_updated,average_per_second,average_per_minute,average_per_day
"8720000","2024-05-29T19:11:53.292Z","18.38235294117647","1102.9411764705883","1588235.294117647"
"8730000","2024-05-29T19:21:58.521Z","16.52892561983471","991.7355371900826","1428099.173553719"
"8740000","2024-05-29T19:31:44.328Z","17.094017094017094","1025.6410256410256","1476923.076923077"
"8750000","2024-05-29T19:41:48.736Z","16.556291390728475","993.3774834437086","1430463.5761589403"
"8760000","2024-05-29T19:52:03.958Z","16.260162601626018","975.6097560975611","1404878.0487804879"
"8770000","2024-05-29T20:03:44.158Z","14.285714285714286","857.1428571428572","1234285.7142857143"
"8780000","2024-05-29T20:15:39.429Z","13.986013986013987","839.1608391608393","1208391.6083916083"
"8790000","2024-05-29T20:28:00.115Z","13.513513513513514","810.8108108108108","1167567.5675675676"
"8800000","2024-05-29T20:41:47.148Z","12.091898428053204","725.5139056831922","1044740.0241837968"
"8810000","2024-05-29T20:56:49.165Z","11.086474501108647","665.1884700665188","957871.3968957871"
"8820000","2024-05-29T21:14:51.852Z","9.242144177449168","554.52865064695","798521.2569316081"
"8830000","2024-05-29T21:33:52.538Z","8.771929824561404","526.3157894736843","757894.7368421053"
"8840000","2024-05-29T21:56:17.513Z","7.440476190476191","446.42857142857144","642857.1428571428"
"8850000","2024-05-29T22:22:58.515Z","6.2460961898813245","374.76577139287946","539662.7108057465"
"8860000","2024-05-29T22:57:59.552Z","4.75963826749167","285.57829604950024","411232.7463112803"
"8870000","2024-05-29T23:46:46.399Z","3.417634996582365","205.0580997949419","295283.66370471637"
"8880000","2024-05-30T00:31:36.247Z","3.718854592785422","223.13127556712533","321309.03681666043"
"8890000","2024-05-30T01:17:21.738Z","3.6429872495446265","218.5792349726776","314754.0983606557"
"8900000","2024-05-30T01:57:04.051Z","4.198152812762385","251.88916876574308","362720.40302267007"
"8910000","2024-05-30T02:30:33.351Z","4.9776007964161275","298.65604778496765","430064.7088103534"
"8920000","2024-05-30T02:59:40.241Z","5.72737686139748","343.6426116838488","494845.3608247423"
"8930000","2024-05-30T03:25:55.548Z","6.349206349206349","380.9523809523809","548571.4285714285"
"8940000","2024-05-30T03:48:20.102Z","7.440476190476191","446.42857142857144","642857.1428571428"
"8950000","2024-05-30T04:08:29.305Z","8.271298593879239","496.27791563275434","714640.1985111663"
"8960000","2024-05-30T04:26:00.346Z","9.514747859181732","570.8848715509039","822074.2150333016"
"8970000","2024-05-30T04:42:29.451Z","10.111223458038422","606.6734074823054","873609.7067745196"
"8980000","2024-05-30T04:57:28.502Z","11.123470522803114","667.4082313681869","961067.8531701891"
"8990000","2024-05-30T05:11:41.635Z","11.79245283018868","707.5471698113208","1018867.9245283019"
"9000000","2024-05-30T05:25:35.361Z","12.004801920768307","720.2881152460984","1037214.8859543817"
"9010000","2024-05-30T05:39:24.411Z","12.062726176115802","723.7635705669481","1042219.5416164054"
"9020000","2024-05-30T05:51:00.976Z","14.367816091954023","862.0689655172414","1241379.3103448276"
"9030000","2024-05-30T06:03:15.772Z","13.623978201634877","817.4386920980926","1177111.7166212534"
"9040000","2024-05-30T06:12:15.755Z","18.552875695732837","1113.1725417439702","1602968.4601113172"
"9050000","2024-05-30T06:21:41.432Z","17.699115044247787","1061.9469026548672","1529203.5398230087"
"9060000","2024-05-30T06:31:05.652Z","17.73049645390071","1063.8297872340427","1531914.8936170214"
"9070000","2024-05-30T06:41:23.471Z","16.207455429497568","972.447325769854","1400324.1491085899"
"9080000","2024-05-30T06:51:41.313Z","16.207455429497568","972.447325769854","1400324.1491085899"
"9090000","2024-05-30T07:01:59.476Z","16.181229773462782","970.8737864077669","1398058.2524271843"
"9100000","2024-05-30T07:12:49.780Z","15.384615384615385","923.0769230769231","1329230.7692307692"
"9110000","2024-05-30T07:23:00.044Z","16.39344262295082","983.6065573770491","1416393.4426229508"
"9120000","2024-05-30T07:33:09.953Z","16.420361247947454","985.2216748768473","1418719.21182266"
"9130000","2024-05-30T07:43:04.498Z","16.835016835016834","1010.10101010101","1454545.4545454544"
"9140000","2024-05-30T07:53:05.404Z","16.666666666666668","1000.0000000000001","1440000"
"9150000","2024-05-30T08:03:10.193Z","16.556291390728475","993.3774834437086","1430463.5761589403"
"9160000","2024-05-30T08:12:55.432Z","17.094017094017094","1025.6410256410256","1476923.076923077"
"9170000","2024-05-30T08:22:46.433Z","16.920473773265652","1015.2284263959391","1461928.9340101522"
"9180000","2024-05-30T08:33:05.796Z","16.15508885298869","969.3053311793215","1395799.6768982229"
"9190000","2024-05-30T08:43:21.074Z","16.260162601626018","975.6097560975611","1404878.0487804879"
"9200000","2024-05-30T11:07:31.292Z","16.129032258064516","967.741935483871","1393548.3870967743"
"9210000","2024-05-30T11:18:31.274Z","15.174506828528072","910.4704097116843","1311077.3899848254"
"9220000","2024-05-30T11:29:13.591Z","15.576323987538942","934.5794392523364","1345794.3925233646"
"9230000","2024-05-30T11:40:01.358Z","15.45595054095827","927.3570324574962","1335394.1267387946"
"9240000","2024-05-30T11:51:09.344Z","14.992503748125937","899.5502248875563","1295352.323838081"
"9250000","2024-05-30T12:02:01.766Z","15.337423312883436","920.2453987730062","1325153.374233129"
"9260000","2024-05-30T12:12:32.100Z","15.873015873015873","952.3809523809524","1371428.5714285714"
"9270000","2024-05-30T12:21:06.406Z","19.455252918287936","1167.315175097276","1680933.8521400776"
"9280000","2024-05-30T12:29:06.492Z","20.833333333333332","1250","1800000"
"9290000","2024-05-30T12:36:56.879Z","21.27659574468085","1276.595744680851","1838297.8723404254"
"9300000","2024-05-30T12:44:47.051Z","21.27659574468085","1276.595744680851","1838297.8723404254"
"9310000","2024-05-30T12:53:22.156Z","19.41747572815534","1165.0485436893202","1677669.9029126212"
"9320000","2024-05-30T13:01:06.470Z","21.551724137931036","1293.103448275862","1862068.9655172415"
"9330000","2024-05-30T13:08:41.977Z","21.978021978021978","1318.6813186813188","1898901.0989010988"
"9340000","2024-05-30T13:16:51.515Z","20.449897750511248","1226.993865030675","1766871.1656441719"
"9350000","2024-05-30T13:29:13.092Z","13.49527665317139","809.7165991902833","1165991.902834008"
"9360000","2024-05-30T13:32:28.538Z","51.282051282051285","3076.923076923077","4430769.230769231"
"9370000","2024-05-30T13:40:31.652Z","20.70393374741201","1242.2360248447205","1788819.8757763975"
"9380000","2024-05-30T13:47:21.452Z","24.449877750611247","1466.992665036675","2112469.437652812"
"9390000","2024-05-30T13:54:23.790Z","23.696682464454977","1421.8009478672986","2047393.36492891"
"9400000","2024-05-30T14:01:49.450Z","22.471910112359552","1348.3146067415732","1941573.0337078653"
"9410000","2024-05-30T14:09:29.045Z","21.78649237472767","1307.18954248366","1882352.9411764706"
"9420000","2024-05-30T14:17:14.941Z","21.50537634408602","1290.3225806451612","1858064.5161290322"
"9430000","2024-05-30T14:24:57.996Z","21.598272138228943","1295.8963282937366","1866090.7127429806"
"9440000","2024-05-30T14:32:43.910Z","21.50537634408602","1290.3225806451612","1858064.5161290322"
"9450000","2024-05-30T14:40:23.631Z","21.78649237472767","1307.18954248366","1882352.9411764706"
"9460000","2024-05-30T14:48:03.882Z","21.73913043478261","1304.3478260869565","1878260.8695652175"
"9470000","2024-05-30T14:55:54.336Z","21.27659574468085","1276.595744680851","1838297.8723404254"
"9480000","2024-05-30T15:03:54.311Z","20.876826722338205","1252.6096033402923","1803757.8288100208"
"9490000","2024-05-30T15:12:14.163Z","20.04008016032064","1202.4048096192384","1731462.9258517034"
"9500000","2024-05-30T15:20:19.351Z","20.61855670103093","1237.1134020618558","1781443.2989690723"
"9510000","2024-05-30T15:28:14.164Z","21.09704641350211","1265.8227848101267","1822784.8101265822"
"9520000","2024-05-30T15:35:59.558Z","21.50537634408602","1290.3225806451612","1858064.5161290322"
"9530000","2024-05-30T15:43:49.551Z","21.321961620469082","1279.3176972281449","1842217.4840085288"
"9540000","2024-05-30T15:51:45.404Z","21.05263157894737","1263.157894736842","1818947.3684210528"
"9550000","2024-05-30T15:59:29.634Z","21.551724137931036","1293.103448275862","1862068.9655172415"
"9560000","2024-05-30T16:07:19.945Z","21.27659574468085","1276.595744680851","1838297.8723404254"
"9570000","2024-05-30T16:14:59.802Z","21.78649237472767","1307.18954248366","1882352.9411764706"
"9580000","2024-05-30T16:22:25.707Z","22.471910112359552","1348.3146067415732","1941573.0337078653"
"9590000","2024-05-30T16:30:09.994Z","21.551724137931036","1293.103448275862","1862068.9655172415"
"9600000","2024-05-30T16:38:06.822Z","21.008403361344538","1260.5042016806722","1815126.050420168"
"9610000","2024-05-30T16:46:20.349Z","20.28397565922921","1217.0385395537526","1752535.4969574036"
"9620000","2024-05-30T16:54:40.845Z","20","1200","1728000"
"9630000","2024-05-30T17:03:15.519Z","19.455252918287936","1167.315175097276","1680933.8521400776"
"9640000","2024-05-30T17:12:10.970Z","18.69158878504673","1121.4953271028037","1614953.2710280374"
"9650000","2024-05-30T17:21:22.025Z","18.148820326678766","1088.929219600726","1568058.0762250454"
"9660000","2024-05-30T17:29:56.330Z","19.455252918287936","1167.315175097276","1680933.8521400776"
"9670000","2024-05-30T17:38:52.704Z","18.65671641791045","1119.402985074627","1611940.2985074627"
"9680000","2024-05-30T17:47:56.563Z","18.41620626151013","1104.9723756906078","1591160.2209944753"
"9690000","2024-05-30T17:56:02.205Z","20.61855670103093","1237.1134020618558","1781443.2989690723"
"9700000","2024-05-30T18:04:16.533Z","20.242914979757085","1214.5748987854251","1748987.8542510122"
"9710000","2024-05-30T18:12:17.123Z","20.833333333333332","1250","1800000"
"9720000","2024-05-30T18:20:46.752Z","19.64636542239686","1178.7819253438115","1697445.9724950886"
"9730000","2024-05-30T18:29:21.646Z","19.455252918287936","1167.315175097276","1680933.8521400776"
"9740000","2024-05-30T18:37:36.927Z","20.2020202020202","1212.121212121212","1745454.5454545454"
"9750000","2024-05-30T18:46:07.785Z","19.607843137254903","1176.4705882352941","1694117.6470588236"
"9760000","2024-05-30T18:55:02.261Z","18.726591760299627","1123.5955056179776","1617977.5280898877"
"9770000","2024-05-30T19:04:54.076Z","16.920473773265652","1015.2284263959391","1461928.9340101522"
"9780000","2024-05-30T19:14:02.742Z","18.248175182481752","1094.890510948905","1576642.3357664235"
"9790000","2024-05-30T19:23:58.122Z","16.80672268907563","1008.4033613445379","1452100.8403361344"
"9800000","2024-05-30T19:33:48.778Z","16.949152542372882","1016.949152542373","1464406.779661017"
"9810000","2024-05-30T19:44:28.213Z","15.64945226917058","938.9671361502348","1352112.676056338"
"9820000","2024-05-30T19:55:28.173Z","15.174506828528072","910.4704097116843","1311077.3899848254"
"9830000","2024-05-30T20:07:18.737Z","14.084507042253522","845.0704225352113","1216901.4084507043"
"9840000","2024-05-30T20:19:28.575Z","13.717421124828531","823.0452674897119","1185185.1851851852"
"9850000","2024-05-30T20:32:49.129Z","12.5","750","1080000"
"9860000","2024-05-30T20:47:33.815Z","11.312217194570136","678.7330316742082","977375.5656108598"
"9870000","2024-05-30T21:03:30.978Z","10.449320794148381","626.9592476489029","902821.3166144202"
"9880000","2024-05-30T21:23:01.439Z","8.547008547008547","512.8205128205128","738461.5384615385"
"9890000","2024-05-30T21:43:56.288Z","7.974481658692185","478.4688995215311","688995.2153110048"
"9900000","2024-05-30T22:09:01.505Z","6.644518272425249","398.67109634551497","574086.3787375415"
"9910000","2024-05-30T22:40:27.031Z","5.305039787798409","318.3023872679045","458355.4376657825"
"9920000","2024-05-30T23:23:12.599Z","3.898635477582846","233.91812865497076","336842.10526315786"
"9930000","2024-05-31T00:11:48.773Z","3.429355281207133","205.76131687242798","296296.2962962963"
"9940000","2024-05-31T00:57:39.622Z","3.6363636363636362","218.1818181818182","314181.8181818182"
"9950000","2024-05-31T02:13:26.179Z","4.366812227074236","262.0087336244542","377292.576419214"
"9960000","2024-05-31T02:45:36.854Z","5.181347150259067","310.880829015544","447668.3937823834"
"9970000","2024-05-31T03:12:31.811Z","6.195786864931846","371.74721189591077","535315.9851301115"
"9980000","2024-05-31T03:36:27.459Z","6.968641114982578","418.1184668989547","602090.5923344947"
"9990000","2024-05-31T03:57:38.738Z","7.867820613690008","472.06923682140047","679779.7010228167"
"10000000","2024-05-31T04:16:28.718Z","8.896797153024911","533.8078291814946","768683.2740213523"
"10100000","2024-05-31T07:43:29.272Z","8.051529790660226","483.09178743961354","695652.1739130435"
"10200000","2024-05-31T09:33:29.881Z","15.151515151515152","909.0909090909091","1309090.9090909092"
"10300000","2024-05-31T11:19:24.554Z","15.738117721120554","944.2870632672333","1359773.371104816"
"10400000","2024-05-31T12:59:28.335Z","16.658337497917707","999.5002498750624","1439280.3598200898"
"10500000","2024-05-31T14:15:10.031Z","22.021581149526536","1321.2948689715922","1902664.6113190928"
"10600000","2024-05-31T15:36:02.111Z","20.610057708161584","1236.603462489695","1780708.9859851608"
"10700000","2024-05-31T16:54:00.055Z","21.381227282446012","1282.8736369467608","1847338.0372033354"
"10800000","2024-05-31T18:17:40.776Z","19.9203187250996","1195.219123505976","1721115.5378486055"
"10900000","2024-05-31T20:01:34.873Z","16.041065126724416","962.4639076034649","1385948.0269489896"
"11000000","2024-06-01T03:09:50.203Z","3.8918077446974118","233.5084646818447","336252.1891418564"
"11100000","2024-06-01T06:10:58.200Z","9.202171712524155","552.1303027514493","795067.635962087"
"11200000","2024-06-01T08:50:47.768Z","14.790711433219938","887.4426859931963","1277917.4678302025"
"11300000","2024-06-01T10:40:21.949Z","15.211439002129602","912.6863401277761","1314268.3297839975"
"11400000","2024-06-01T12:41:27.969Z","13.762730525736306","825.7638315441783","1189099.9174236169"
"11500000","2024-06-01T14:19:34.423Z","16.989466530750935","1019.367991845056","1467889.9082568807"
"11600000","2024-06-01T15:44:06.734Z","19.743336623889437","1184.6001974333662","1705824.2843040475"
"11700000","2024-06-01T17:08:05.846Z","19.845207382417147","1190.712442945029","1714625.9178408415"
"11800000","2024-06-01T18:41:55.570Z","17.780938833570413","1066.8563300142248","1536273.1152204836"
"11900000","2024-06-01T20:27:16.754Z","15.820281601012498","949.2168960607498","1366872.3303274799"
"12000000","2024-06-02T05:24:59.871Z","3.099525772556799","185.97154635340792","267799.0267489074"
"12100000","2024-06-02T07:31:51.329Z","13.138877939823939","788.3326763894363","1135199.0540007884"
"12200000","2024-06-02T09:31:52.671Z","13.886960144424386","833.2176086654631","1199833.356478267"
"12300000","2024-06-02T11:28:24.315Z","14.304105278214848","858.2463166928909","1235874.6960377628"
"12400000","2024-06-02T12:51:07.804Z","20.149103364900263","1208.9462018940158","1740882.5307273827"
"12500000","2024-06-02T14:19:42.279Z","18.81821603312006","1129.0929619872036","1625893.865261573"
"12600000","2024-06-02T15:55:34.759Z","17.385257301808068","1043.115438108484","1502086.2308762171"
"12700000","2024-06-02T17:30:40.511Z","17.5284837861525","1051.70902716915","1514460.9991235759"
"12800000","2024-06-02T18:49:47.329Z","21.07037505267594","1264.2225031605562","1820480.404551201"
"12900000","2024-06-02T20:48:13.321Z","14.074595355383533","844.475721323012","1216045.0387051373"
"13000000","2024-06-03T05:02:53.243Z","3.7000037000037","222.000222000222","319680.3196803197"
"13100000","2024-06-03T06:54:25.283Z","14.943215780035864","896.5929468021518","1291093.8433950986"
"13200000","2024-06-03T08:34:37.580Z","18.95016107636915","1137.0096645821488","1637293.9169982944"
"13300000","2024-06-03T10:12:39.401Z","17.003910899506888","1020.2346539704133","1469137.901717395"
"13400000","2024-06-03T11:52:59.646Z","16.611295681063122","996.6777408637873","1435215.9468438537"
"13500000","2024-06-03T12:50:02.292Z","29.222676797194623","1753.3606078316775","2524839.2752776155"
"13600000","2024-06-03T14:37:15.903Z","15.5448468832582","932.690812995492","1343074.7707135086"
"13700000","2024-06-03T14:54:40.557Z","95.78544061302682","5747.126436781609","8275862.068965517"
"13800000","2024-06-03T16:09:52.645Z","31.240237425804438","1874.4142455482663","2699156.5135895032"
"13900000","2024-06-03T17:24:39.753Z","22.286605749944282","1337.196344996657","1925562.736795186"
"14000000","2024-06-03T18:22:17.496Z","28.92681515765114","1735.6089094590684","2499276.8296210584"
"14100000","2024-06-03T19:53:30.335Z","18.27485380116959","1096.4912280701756","1578947.3684210526"
"14200000","2024-06-03T22:24:22.826Z","11.04728236853734","662.8369421122404","954485.1966416262"
"14300000","2024-06-04T05:53:37.600Z","4.515080368430558","270.9048221058335","390102.94383240025"
"14400000","2024-06-04T07:23:35.545Z","18.52881230313137","1111.7287381878823","1600889.3829905505"
"14500000","2024-06-04T08:36:03.085Z","23.004370830457788","1380.2622498274673","1987577.6397515528"
"14600000","2024-06-04T10:04:58.006Z","18.747656542932134","1124.859392575928","1619797.5253093364"
"14700000","2024-06-04T11:35:20.031Z","18.443378827001105","1106.6027296200664","1593507.9306528955"
"14800000","2024-06-04T12:45:38.831Z","23.70791844476055","1422.4751066856331","2048364.1536273116"
"14900000","2024-06-04T14:34:34.169Z","15.30221882172915","918.133129303749","1322111.7061973985"
"15000000","2024-06-04T16:34:18.751Z","13.919821826280623","835.1893095768374","1202672.6057906458"
"15100000","2024-06-04T17:57:18.307Z","20.084354288009642","1205.0612572805785","1735288.210484033"
"15200000","2024-06-04T19:11:40.043Z","22.416498542927595","1344.9899125756558","1936785.4741089442"
"15300000","2024-06-04T22:00:49.044Z","11.678150181011327","700.6890108606797","1008992.1756393787"
"15400000","2024-06-05T04:29:17.926Z","4.290372404324695","257.4223442594817","370688.17573365365"
"15500000","2024-06-05T06:45:05.737Z","12.274456855284154","736.4674113170493","1060513.072296551"
"15600000","2024-06-05T08:37:26.902Z","14.83459427384661","890.0756564307966","1281708.945260347"
"15700000","2024-06-05T10:24:40.960Z","15.54243083618278","932.5458501709668","1342866.024246192"
"15800000","2024-06-05T11:57:28.192Z","17.96299622777079","1077.7797736662474","1552002.8740793962"
"15900000","2024-06-05T13:09:44.246Z","23.062730627306273","1383.7638376383763","1992619.926199262"
"16000000","2024-06-05T14:35:27.075Z","24.703557312252965","1482.213438735178","2134387.3517786562"
"16100000","2024-06-05T16:05:57.881Z","18.41620626151013","1104.9723756906078","1591160.2209944753"
"16200000","2024-06-05T17:40:46.714Z","17.58087201125176","1054.8523206751056","1518987.341772152"
"16300000","2024-06-05T18:38:48.153Z","28.727377190462512","1723.6426314277508","2482045.389255961"
"16400000","2024-06-05T20:30:44.904Z","14.889815366289458","893.3889219773674","1286480.0476474091"
"16500000","2024-06-06T03:49:47.899Z","3.796218965909954","227.77313795459725","327993.31865462003"
"16600000","2024-06-06T07:47:34.285Z","7.009673349221926","420.5804009533156","605635.7773727744"
"16700000","2024-06-06T10:22:57.114Z","10.727311735679038","643.6387041407422","926839.7339626689"
"16800000","2024-06-06T12:05:33.804Z","16.244314489928524","974.6588693957115","1403508.7719298245"
"16900000","2024-06-06T18:01:39.799Z","8.373105584861426","502.38633509168557","723436.3225320271"
"17000000","2024-06-07T02:39:40.796Z","3.2175032175032174","193.05019305019306","277992.277992278"
"17100000","2024-06-07T06:23:13.495Z","7.456009543692216","447.3605726215329","644199.2245750075"
"17200000","2024-06-07T08:19:23.556Z","14.347202295552368","860.8321377331421","1239598.2783357245"
"17300000","2024-06-07T10:20:39.261Z","13.745704467353951","824.742268041237","1187628.8659793814"
"17400000","2024-06-07T12:19:35.770Z","14.013452914798206","840.8071748878924","1210762.331838565"
"17500000","2024-06-07T14:04:10.146Z","15.938795027095951","956.3277016257571","1377111.8903410903"
"17600000","2024-06-07T15:50:27.064Z","15.683814303638645","941.0288582183186","1355081.5558343788"
"17700000","2024-06-07T17:29:56.163Z","16.753224995811692","1005.1934997487015","1447478.63963813"
"17800000","2024-06-07T18:58:13.419Z","18.878610534264677","1132.7166320558806","1631111.950160468"
"17900000","2024-06-07T21:40:20.949Z","10.280662074637606","616.8397244782564","888249.2032486892"
"18000000","2024-06-08T04:17:39.597Z","4.194982800570518","251.6989680342311","362446.51396929275"
"18100000","2024-06-08T06:32:16.193Z","12.382367508667658","742.9420505200594","1069836.5527488857"
"18200000","2024-06-08T08:17:23.505Z","15.855398763278897","951.3239257967339","1369906.4531472968"
"18300000","2024-06-08T09:57:54.453Z","16.58374792703151","995.0248756218906","1432835.8208955224"
"18400000","2024-06-08T11:36:35.018Z","16.89189189189189","1013.5135135135134","1459459.4594594594"
"18500000","2024-06-08T13:14:36.225Z","17.003910899506888","1020.2346539704133","1469137.901717395"
"18600000","2024-06-08T14:52:08.861Z","17.088174982911823","1025.2904989747094","1476418.3185235816"
"18700000","2024-06-08T16:34:09.152Z","16.33986928104575","980.392156862745","1411764.7058823528"
"18800000","2024-06-08T18:21:30.915Z","15.52553951249806","931.5323707498836","1341406.6138798324"
"18900000","2024-06-08T21:58:35.600Z","7.678132678132678","460.68796068796064","663390.6633906633"
"19000000","2024-06-09T05:44:26.667Z","3.577689528102751","214.66137168616507","309112.3752280777"
"19100000","2024-06-09T07:57:02.833Z","12.56913021618904","754.1478129713423","1085972.850678733"
"19200000","2024-06-09T09:54:24.835Z","14.200511218403863","852.0306731042317","1226924.1692700938"
"19300000","2024-06-09T12:02:18.919Z","13.031013812874642","781.8608287724785","1125879.5934323692"
"19400000","2024-06-09T13:35:34.568Z","17.873100983020553","1072.3860589812332","1544235.9249329758"
"19500000","2024-06-09T15:06:30.776Z","18.328445747800586","1099.7067448680352","1583577.7126099707"
"19600000","2024-06-09T16:38:36.643Z","18.099547511312217","1085.972850678733","1563800.9049773756"
"19700000","2024-06-09T18:17:24.215Z","16.871941960519656","1012.3165176311794","1457735.7853888983"
"19800000","2024-06-09T20:12:53.969Z","14.43209698369173","865.9258190215038","1246933.1793909655"
"19900000","2024-06-10T01:08:04.848Z","5.64652738565782","338.7916431394692","487859.9661208357"
"20000000","2024-06-10T06:19:01.638Z","8.957362952346829","537.4417771408097","773916.159082766"
"20100000","2024-06-10T08:25:48.001Z","13.147515119642387","788.8509071785433","1135945.3063371023"
"20200000","2024-06-10T10:24:06.043Z","14.088475626937166","845.30853761623","1217244.2941673712"
"20300000","2024-06-10T12:28:07.440Z","13.439053890606102","806.3432334363662","1161134.2561483672"
"20400000","2024-06-10T14:54:21.425Z","11.398609369656901","683.9165621794141","984839.8495383563"
"20500000","2024-06-10T17:59:02.270Z","9.025270758122744","541.5162454873646","779783.3935018051"
"20600000","2024-06-11T05:09:54.486Z","2.4843486037960845","149.06091622776506","214647.71936798168"
"20700000","2024-06-11T09:40:28.184Z","6.160290765724143","369.61744594344856","532249.1221585659"
"20800000","2024-06-11T13:11:03.982Z","7.914523149980214","474.87138899881285","683814.8001582905"
"20900000","2024-06-11T16:08:28.420Z","9.394964299135664","563.6978579481398","811724.9154453214"
"21000000","2024-06-11T19:18:25.328Z","8.775008775008775","526.5005265005265","758160.7581607582"
"21100000","2024-06-12T00:50:37.613Z","5.017057997190448","301.02347983142687","433473.81095725467"
"21200000","2024-06-12T07:40:26.702Z","6.243756243756244","374.62537462537466","539460.5394605395"
"21300000","2024-06-12T11:08:58.870Z","7.9923273657289","479.539641943734","690537.084398977"
"21400000","2024-06-12T14:27:26.506Z","8.398421096833795","503.9052658100277","725623.5827664399"
"21500000","2024-06-12T17:17:23.133Z","9.80776775205963","588.4660651235779","847391.133777952"
"21600000","2024-06-12T21:16:12.821Z","6.978854072161351","418.73124432968103","602972.9918347407"
"21700000","2024-06-13T06:28:18.491Z","3.018867924528302","181.13207547169813","260830.1886792453"
"21800000","2024-06-13T10:31:45.275Z","6.846501437765302","410.79008626591815","591537.7242229221"
"21900000","2024-06-13T12:32:26.833Z","13.810247203424941","828.6148322054964","1193205.3583759149"
"22000000","2024-06-13T13:26:13.924Z","30.98853424233034","1859.3120545398203","2677409.3585373415"
"22100000","2024-06-13T14:35:57.435Z","23.90628735357399","1434.3772412144394","2065503.2273487928"
"22200000","2024-06-13T16:24:28.472Z","22.055580061755624","1323.3348037053374","1905602.117335686"
"22300000","2024-06-13T18:22:59.820Z","14.06271972999578","843.7631837997468","1215018.9846716356"
"22400000","2024-06-13T22:13:59.509Z","7.21552781585973","432.9316689515838","623421.6032902807"
"22500000","2024-06-14T05:54:54.376Z","3.6161134013162655","216.96680407897594","312432.1978737253"
"22600000","2024-06-14T08:54:21.238Z","9.288500835965076","557.3100501579046","802526.4722273826"
"22700000","2024-06-14T11:45:12.968Z","9.7551458394303","585.308750365818","842844.6005267779"
"22800000","2024-06-14T15:35:11.794Z","7.247427163357008","434.8456298014205","626177.7069140455"
"22900000","2024-06-14T19:47:44.724Z","6.599788806758184","395.98732840549104","570221.7529039071"
"23000000","2024-06-15T05:04:24.254Z","2.9941016198089763","179.6460971885386","258690.37995149556"
"23100000","2024-06-15T10:17:36.037Z","5.321696556862328","319.3017934117397","459794.5825129051"
"23200000","2024-06-15T14:53:45.705Z","6.0353672520972905","362.12203512583744","521455.7305812059"
"23300000","2024-06-15T19:55:21.093Z","5.5263885051119095","331.58331030671457","477479.966841669"
"23400000","2024-06-16T06:23:12.861Z","2.6545618645642537","159.27371187385523","229354.14509835152"
"23500000","2024-06-16T11:15:47.743Z","5.696707303178763","341.80243819072575","492195.5109946451"
"23600000","2024-06-16T15:38:00.958Z","6.356066865823428","381.3640119494057","549164.1772071442"
"23700000","2024-06-16T21:27:30.571Z","4.768944632552816","286.13667795316894","412036.81625256327"
"23800000","2024-06-17T07:32:15.396Z","2.756035718222908","165.36214309337447","238121.48605445927"
"23900000","2024-06-17T13:00:05.986Z","5.083884087442806","305.03304524656835","439247.5851550585"
"24000000","2024-06-17T15:04:06.174Z","13.440860215053764","806.4516129032259","1161290.322580645"
"24100000","2024-06-17T19:34:20.644Z","6.831534362617844","409.8920617570706","590244.5689301817"
"24200000","2024-06-18T06:10:15.215Z","2.620957173559784","157.25743041358703","226450.69979556534"
"24300000","2024-06-18T11:15:09.130Z","5.466571912753512","327.99431476521073","472311.8132619034"
"24400000","2024-06-18T13:36:41.393Z","11.775788977861517","706.547338671691","1017428.167687235"
"24500000","2024-06-18T15:59:18.347Z","11.68770453482936","701.2622720897616","1009817.6718092567"
"24600000","2024-06-18T19:42:46.850Z","7.458233890214797","447.4940334128878","644391.4081145584"
"24700000","2024-06-19T05:18:21.532Z","2.89569699426652","173.74181965599118","250188.22030462732"
"24800000","2024-06-19T08:17:53.055Z","9.28418902608857","557.0513415653143","802153.9318540525"
"24900000","2024-06-19T12:23:40.111Z","6.781040211568454","406.86241269410726","585881.8742795144"
"25000000","2024-06-19T15:57:58.055Z","7.777864198491095","466.67185190946566","672007.4667496306"
"25100000","2024-06-19T19:59:51.040Z","6.890848952590959","413.45093715545755","595369.3495038588"
"25200000","2024-06-20T03:47:48.827Z","3.5616340777148556","213.69804466289133","307725.1843145635"
